user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 陳信廷 ,https://www.google.com/maps/contrib/107328768168715269157/reviews?hl=zh-TW,4,True,75,"嗨午安你好抱歉請問一下你們是否可刷卡
呢！謝謝您"
 Nico Lee ,https://www.google.com/maps/contrib/117764872913072416546/reviews?hl=zh-TW,5,False,33,"平價,新鮮,食物在水準之上"
 Sabrina Sabrina ,https://www.google.com/maps/contrib/116276854469046973893/reviews?hl=zh-TW,2,False,30,看到評價高而到訪普通~
 Reina Lee ,https://www.google.com/maps/contrib/103725076853865523799/reviews?hl=zh-TW,5,False,26,魚下巴很好吃～～～已經回訪很多次了💓💓
 Yuchen Lin ,https://www.google.com/maps/contrib/109059451966761265932/reviews?hl=zh-TW,3,True,144,東西好吃，但價格不便宜
 Kindy Huang ,https://www.google.com/maps/contrib/116974489282390244775/reviews?hl=zh-TW,5,True,52,CP值高好吃老闆帥😄
 Eli liu ,https://www.google.com/maps/contrib/104710179288926698331/reviews?hl=zh-TW,5,True,156,價格實在感受得到老闆十分認真的經營態度。
 陳奇政 ,https://www.google.com/maps/contrib/102261159430753450474/reviews?hl=zh-TW,4,True,163,老闆親切東西好吃座位不多
 Chiang Tzu Han ,https://www.google.com/maps/contrib/110262826535727869128/reviews?hl=zh-TW,5,True,19,生魚片很新鮮，蠻好吃的！
 蕭玲玲 ,https://www.google.com/maps/contrib/108086630015926776229/reviews?hl=zh-TW,5,False,22,東西新鮮好吃…老闆實實在在
 Leo Liao ,https://www.google.com/maps/contrib/101992464028465498316/reviews?hl=zh-TW,4,True,111,黑鮪魚出現囉！
 Keah lim Cheng ,https://www.google.com/maps/contrib/101478555458318998606/reviews?hl=zh-TW,4,True,147,平價不隨便，好吃又便宜
 Juliana Chiang (Bean) ,https://www.google.com/maps/contrib/115552754614161102876/reviews?hl=zh-TW,3,True,71,或許可以為待位的客人更體貼一些？
 西簡 ,https://www.google.com/maps/contrib/109802706103680280923/reviews?hl=zh-TW,5,True,50,料好，實在，真好吃
 Alax Kao ,https://www.google.com/maps/contrib/110694922232562778955/reviews?hl=zh-TW,5,True,80,料理好吃，氣氛悠閒
 Moker木可 ,https://www.google.com/maps/contrib/103907599580272663779/reviews?hl=zh-TW,4,True,47,整體氣氛佳聊天小酌好地方
 茶米David ,https://www.google.com/maps/contrib/117072940189720897276/reviews?hl=zh-TW,5,True,27,海鮮新鮮，師傅手藝好
 james chan ,https://www.google.com/maps/contrib/104761743510786818279/reviews?hl=zh-TW,5,True,69,好吃就是好吃！會再來！
 黃老皮 ,https://www.google.com/maps/contrib/100974206289501449506/reviews?hl=zh-TW,3,True,664,喝不過癮隔壁另有酒吧！
